% 'T [�C]','p [Pa]','rho [kg/mm^3]','nue [mm^2/s]','E [MPa]','a [m/s]'};
0	1.180000E+08	8.808143E+02	2.005787E-05	2.964466E+09	1.834556E+03
0	1.190000E+08	8.811110E+02	2.018438E-05	2.973917E+09	1.837169E+03
0	1.200000E+08	8.814068E+02	2.031165E-05	2.983351E+09	1.839772E+03
0	1.210000E+08	8.817019E+02	2.043969E-05	2.992768E+09	1.842365E+03
0	1.220000E+08	8.819961E+02	2.056851E-05	3.002169E+09	1.844949E+03
0	1.230000E+08	8.822894E+02	2.069812E-05	3.011554E+09	1.847523E+03
0	1.240000E+08	8.825820E+02	2.082853E-05	3.020921E+09	1.850087E+03
0	1.250000E+08	8.828738E+02	2.095974E-05	3.030272E+09	1.852642E+03
0	1.260000E+08	8.831647E+02	2.109176E-05	3.039607E+09	1.855188E+03
0	1.270000E+08	8.834549E+02	2.122460E-05	3.048925E+09	1.857724E+03
0	1.280000E+08	8.837442E+02	2.135828E-05	3.058226E+09	1.860251E+03
0	1.290000E+08	8.840328E+02	2.149279E-05	3.067511E+09	1.862769E+03
0	1.300000E+08	8.843206E+02	2.162816E-05	3.076780E+09	1.865277E+03
0	1.310000E+08	8.846077E+02	2.176438E-05	3.086031E+09	1.867776E+03
0	1.320000E+08	8.848939E+02	2.190147E-05	3.095267E+09	1.870266E+03
0	1.330000E+08	8.851794E+02	2.203943E-05	3.104485E+09	1.872747E+03
0	1.340000E+08	8.854642E+02	2.217828E-05	3.113688E+09	1.875219E+03
0	1.350000E+08	8.857482E+02	2.231802E-05	3.122873E+09	1.877682E+03
0	1.360000E+08	8.860314E+02	2.245867E-05	3.132043E+09	1.880136E+03
0	1.370000E+08	8.863140E+02	2.260023E-05	3.141195E+09	1.882581E+03
0	1.380000E+08	8.865958E+02	2.274272E-05	3.150332E+09	1.885017E+03
0	1.390000E+08	8.868768E+02	2.288614E-05	3.159452E+09	1.887445E+03
0	1.400000E+08	8.871572E+02	2.303051E-05	3.168555E+09	1.889863E+03
0	1.410000E+08	8.874368E+02	2.317583E-05	3.177642E+09	1.892273E+03
0	1.420000E+08	8.877157E+02	2.332212E-05	3.186712E+09	1.894674E+03
0	1.430000E+08	8.879940E+02	2.346938E-05	3.195766E+09	1.897066E+03
0	1.440000E+08	8.882715E+02	2.361763E-05	3.204804E+09	1.899450E+03
0	1.450000E+08	8.885483E+02	2.376687E-05	3.213825E+09	1.901825E+03
0	1.460000E+08	8.888244E+02	2.391713E-05	3.222830E+09	1.904192E+03
0	1.470000E+08	8.890999E+02	2.406840E-05	3.231819E+09	1.906550E+03
0	1.480000E+08	8.893746E+02	2.422070E-05	3.240791E+09	1.908900E+03
0	1.490000E+08	8.896487E+02	2.437405E-05	3.249746E+09	1.911241E+03
0	1.500000E+08	8.899222E+02	2.452845E-05	3.258686E+09	1.913574E+03
0	1.510000E+08	8.901949E+02	2.468391E-05	3.267609E+09	1.915898E+03
0	1.520000E+08	8.904670E+02	2.484045E-05	3.276515E+09	1.918215E+03
0	1.530000E+08	8.907385E+02	2.499808E-05	3.285406E+09	1.920523E+03
0	1.540000E+08	8.910093E+02	2.515681E-05	3.294280E+09	1.922822E+03
0	1.550000E+08	8.912794E+02	2.531666E-05	3.303137E+09	1.925114E+03
0	1.560000E+08	8.915489E+02	2.547762E-05	3.311979E+09	1.927397E+03
0	1.570000E+08	8.918178E+02	2.563973E-05	3.320804E+09	1.929672E+03
0	1.580000E+08	8.920860E+02	2.580299E-05	3.329613E+09	1.931940E+03
0	1.590000E+08	8.923536E+02	2.596741E-05	3.338406E+09	1.934199E+03
0	1.600000E+08	8.926206E+02	2.613301E-05	3.347182E+09	1.936450E+03
0	1.610000E+08	8.928870E+02	2.629980E-05	3.355942E+09	1.938693E+03
0	1.620000E+08	8.931528E+02	2.646779E-05	3.364686E+09	1.940928E+03
0	1.630000E+08	8.934179E+02	2.663700E-05	3.373414E+09	1.943155E+03
0	1.640000E+08	8.936824E+02	2.680744E-05	3.382126E+09	1.945375E+03
0	1.650000E+08	8.939464E+02	2.697913E-05	3.390821E+09	1.947586E+03
0	1.660000E+08	8.942097E+02	2.715207E-05	3.399501E+09	1.949790E+03
0	1.670000E+08	8.944725E+02	2.732629E-05	3.408164E+09	1.951986E+03
0	1.680000E+08	8.947346E+02	2.750179E-05	3.416811E+09	1.954175E+03
0	1.690000E+08	8.949962E+02	2.767860E-05	3.425442E+09	1.956355E+03
0	1.700000E+08	8.952572E+02	2.785672E-05	3.434056E+09	1.958528E+03
0	1.710000E+08	8.955176E+02	2.803618E-05	3.442655E+09	1.960693E+03
0	1.720000E+08	8.957774E+02	2.821698E-05	3.451238E+09	1.962851E+03
0	1.730000E+08	8.960367E+02	2.839915E-05	3.459804E+09	1.965001E+03
0	1.740000E+08	8.962954E+02	2.858270E-05	3.468355E+09	1.967144E+03
0	1.750000E+08	8.965535E+02	2.876764E-05	3.476889E+09	1.969279E+03
0	1.760000E+08	8.968111E+02	2.895399E-05	3.485407E+09	1.971407E+03
0	1.770000E+08	8.970681E+02	2.914177E-05	3.493910E+09	1.973527E+03
0	1.780000E+08	8.973246E+02	2.933099E-05	3.502396E+09	1.975640E+03
0	1.790000E+08	8.975806E+02	2.952167E-05	3.510866E+09	1.977746E+03
0	1.800000E+08	8.978359E+02	2.971383E-05	3.519321E+09	1.979844E+03
0	1.810000E+08	8.980908E+02	2.990748E-05	3.527759E+09	1.981935E+03
0	1.820000E+08	8.983451E+02	3.010265E-05	3.536182E+09	1.984018E+03
0	1.830000E+08	8.985989E+02	3.029934E-05	3.544588E+09	1.986095E+03
0	1.840000E+08	8.988521E+02	3.049759E-05	3.552979E+09	1.988164E+03
0	1.850000E+08	8.991049E+02	3.069739E-05	3.561354E+09	1.990226E+03
0	1.860000E+08	8.993571E+02	3.089879E-05	3.569713E+09	1.992281E+03
0	1.870000E+08	8.996087E+02	3.110178E-05	3.578056E+09	1.994329E+03
0	1.880000E+08	8.998599E+02	3.130640E-05	3.586383E+09	1.996369E+03
0	1.890000E+08	9.001106E+02	3.151265E-05	3.594694E+09	1.998403E+03
0	1.900000E+08	9.003607E+02	3.172057E-05	3.602989E+09	2.000429E+03
0	1.910000E+08	9.006103E+02	3.193017E-05	3.611269E+09	2.002449E+03
0	1.920000E+08	9.008595E+02	3.214146E-05	3.619533E+09	2.004462E+03
0	1.930000E+08	9.011081E+02	3.235448E-05	3.627781E+09	2.006467E+03
0	1.940000E+08	9.013563E+02	3.256924E-05	3.636013E+09	2.008466E+03
0	1.950000E+08	9.016039E+02	3.278576E-05	3.644230E+09	2.010458E+03
0	1.960000E+08	9.018511E+02	3.300406E-05	3.652430E+09	2.012443E+03
0	1.970000E+08	9.020978E+02	3.322416E-05	3.660615E+09	2.014421E+03
0	1.980000E+08	9.023439E+02	3.344610E-05	3.668785E+09	2.016392E+03
0	1.990000E+08	9.025897E+02	3.366987E-05	3.676938E+09	2.018357E+03
0	2.000000E+08	9.028349E+02	3.389552E-05	3.685076E+09	2.020315E+03
20	0.000000E+00	8.234103E+02	4.557399E-06	1.520508E+09	1.358896E+03
20	1.000000E+06	8.239500E+02	4.588825E-06	1.531775E+09	1.363475E+03
20	2.000000E+06	8.244861E+02	4.620307E-06	1.543026E+09	1.368028E+03
20	3.000000E+06	8.250187E+02	4.651844E-06	1.554263E+09	1.372557E+03
20	4.000000E+06	8.255477E+02	4.683438E-06	1.565485E+09	1.377062E+03
20	5.000000E+06	8.260734E+02	4.715088E-06	1.576693E+09	1.381542E+03
20	6.000000E+06	8.265956E+02	4.746797E-06	1.587885E+09	1.385999E+03
20	7.000000E+06	8.271145E+02	4.778564E-06	1.599063E+09	1.390433E+03
20	8.000000E+06	8.276301E+02	4.810390E-06	1.610225E+09	1.394843E+03
20	9.000000E+06	8.281425E+02	4.842276E-06	1.621373E+09	1.399230E+03
20	1.000000E+07	8.286517E+02	4.874223E-06	1.632506E+09	1.403594E+03
20	1.100000E+07	8.291577E+02	4.906231E-06	1.643624E+09	1.407935E+03
20	1.200000E+07	8.296606E+02	4.938301E-06	1.654727E+09	1.412255E+03
20	1.300000E+07	8.301605E+02	4.970434E-06	1.665816E+09	1.416552E+03
20	1.400000E+07	8.306573E+02	5.002631E-06	1.676889E+09	1.420827E+03
20	1.500000E+07	8.311512E+02	5.034891E-06	1.687947E+09	1.425081E+03
20	1.600000E+07	8.316422E+02	5.067217E-06	1.698990E+09	1.429313E+03
20	1.700000E+07	8.321302E+02	5.099608E-06	1.710019E+09	1.433523E+03
20	1.800000E+07	8.326154E+02	5.132066E-06	1.721032E+09	1.437713E+03
20	1.900000E+07	8.330978E+02	5.164591E-06	1.732030E+09	1.441882E+03
20	2.000000E+07	8.335774E+02	5.197184E-06	1.743014E+09	1.446030E+03
20	2.100000E+07	8.340543E+02	5.229846E-06	1.753982E+09	1.450158E+03
20	2.200000E+07	8.345285E+02	5.262577E-06	1.764935E+09	1.454266E+03
20	2.300000E+07	8.350000E+02	5.295379E-06	1.775873E+09	1.458353E+03
20	2.400000E+07	8.354689E+02	5.328251E-06	1.786797E+09	1.462421E+03
20	2.500000E+07	8.359351E+02	5.361196E-06	1.797705E+09	1.466469E+03
20	2.600000E+07	8.363989E+02	5.394213E-06	1.808598E+09	1.470497E+03
20	2.700000E+07	8.368601E+02	5.427304E-06	1.819475E+09	1.474506E+03
20	2.800000E+07	8.373188E+02	5.460469E-06	1.830338E+09	1.478496E+03
20	2.900000E+07	8.377750E+02	5.493710E-06	1.841186E+09	1.482467E+03
20	3.000000E+07	8.382288E+02	5.527026E-06	1.852018E+09	1.486419E+03
20	3.100000E+07	8.386802E+02	5.560419E-06	1.862836E+09	1.490353E+03
20	3.200000E+07	8.391293E+02	5.593890E-06	1.873638E+09	1.494268E+03
20	3.300000E+07	8.395760E+02	5.627440E-06	1.884425E+09	1.498164E+03
20	3.400000E+07	8.400203E+02	5.661069E-06	1.895197E+09	1.502043E+03
20	3.500000E+07	8.404624E+02	5.694778E-06	1.905954E+09	1.505903E+03
20	3.600000E+07	8.409023E+02	5.728569E-06	1.916695E+09	1.509746E+03
20	3.700000E+07	8.413399E+02	5.762441E-06	1.927422E+09	1.513570E+03
20	3.800000E+07	8.417753E+02	5.796397E-06	1.938133E+09	1.517378E+03
20	3.900000E+07	8.422086E+02	5.830436E-06	1.948829E+09	1.521167E+03
20	4.000000E+07	8.426396E+02	5.864561E-06	1.959509E+09	1.524940E+03
20	4.100000E+07	8.430686E+02	5.898771E-06	1.970175E+09	1.528695E+03
20	4.200000E+07	8.434955E+02	5.933067E-06	1.980825E+09	1.532434E+03
20	4.300000E+07	8.439203E+02	5.967452E-06	1.991460E+09	1.536155E+03
20	4.400000E+07	8.443430E+02	6.001924E-06	2.002080E+09	1.539860E+03
20	4.500000E+07	8.447638E+02	6.036487E-06	2.012684E+09	1.543548E+03
20	4.600000E+07	8.451825E+02	6.071139E-06	2.023273E+09	1.547220E+03
20	4.700000E+07	8.455992E+02	6.105884E-06	2.033847E+09	1.550875E+03
20	4.800000E+07	8.460140E+02	6.140720E-06	2.044406E+09	1.554515E+03
20	4.900000E+07	8.464269E+02	6.175650E-06	2.054949E+09	1.558138E+03
20	5.000000E+07	8.468378E+02	6.210675E-06	2.065478E+09	1.561745E+03
20	5.100000E+07	8.472469E+02	6.245795E-06	2.075990E+09	1.565336E+03
20	5.200000E+07	8.476541E+02	6.281011E-06	2.086488E+09	1.568912E+03
20	5.300000E+07	8.480594E+02	6.316325E-06	2.096970E+09	1.572472E+03
20	5.400000E+07	8.484629E+02	6.351738E-06	2.107437E+09	1.576017E+03
20	5.500000E+07	8.488646E+02	6.387250E-06	2.117888E+09	1.579546E+03
20	5.600000E+07	8.492645E+02	6.422862E-06	2.128325E+09	1.583060E+03
20	5.700000E+07	8.496627E+02	6.458576E-06	2.138746E+09	1.586559E+03
20	5.800000E+07	8.500591E+02	6.494394E-06	2.149151E+09	1.590043E+03
20	5.900000E+07	8.504537E+02	6.530315E-06	2.159541E+09	1.593512E+03
20	6.000000E+07	8.508467E+02	6.566341E-06	2.169916E+09	1.596967E+03
20	6.100000E+07	8.512380E+02	6.602473E-06	2.180276E+09	1.600406E+03
20	6.200000E+07	8.516276E+02	6.638712E-06	2.190620E+09	1.603831E+03
20	6.300000E+07	8.520155E+02	6.675059E-06	2.200949E+09	1.607242E+03
20	6.400000E+07	8.524018E+02	6.711516E-06	2.211263E+09	1.610638E+03
20	6.500000E+07	8.527865E+02	6.748084E-06	2.221561E+09	1.614020E+03
20	6.600000E+07	8.531695E+02	6.784763E-06	2.231844E+09	1.617388E+03
20	6.700000E+07	8.535510E+02	6.821556E-06	2.242111E+09	1.620742E+03
20	6.800000E+07	8.539309E+02	6.858462E-06	2.252363E+09	1.624082E+03
20	6.900000E+07	8.543093E+02	6.895484E-06	2.262600E+09	1.627408E+03
20	7.000000E+07	8.546861E+02	6.932622E-06	2.272821E+09	1.630720E+03
20	7.100000E+07	8.550614E+02	6.969878E-06	2.283027E+09	1.634018E+03
20	7.200000E+07	8.554352E+02	7.007253E-06	2.293218E+09	1.637303E+03
20	7.300000E+07	8.558074E+02	7.044749E-06	2.303393E+09	1.640575E+03
20	7.400000E+07	8.561782E+02	7.082365E-06	2.313553E+09	1.643833E+03
20	7.500000E+07	8.565476E+02	7.120105E-06	2.323698E+09	1.647078E+03
20	7.600000E+07	8.569155E+02	7.157968E-06	2.333827E+09	1.650309E+03
20	7.700000E+07	8.572819E+02	7.195957E-06	2.343941E+09	1.653528E+03
20	7.800000E+07	8.576470E+02	7.234072E-06	2.354040E+09	1.656733E+03
20	7.900000E+07	8.580106E+02	7.272315E-06	2.364123E+09	1.659926E+03
20	8.000000E+07	8.583728E+02	7.310687E-06	2.374191E+09	1.663106E+03
20	8.100000E+07	8.587337E+02	7.349190E-06	2.384243E+09	1.666273E+03
20	8.200000E+07	8.590932E+02	7.387825E-06	2.394281E+09	1.669427E+03
20	8.300000E+07	8.594513E+02	7.426593E-06	2.404302E+09	1.672568E+03
20	8.400000E+07	8.598081E+02	7.465495E-06	2.414309E+09	1.675698E+03
20	8.500000E+07	8.601636E+02	7.504534E-06	2.424300E+09	1.678814E+03
20	8.600000E+07	8.605177E+02	7.543710E-06	2.434276E+09	1.681919E+03
20	8.700000E+07	8.608706E+02	7.583025E-06	2.444236E+09	1.685011E+03
20	8.800000E+07	8.612221E+02	7.622479E-06	2.454181E+09	1.688091E+03
20	8.900000E+07	8.615724E+02	7.662076E-06	2.464111E+09	1.691158E+03
20	9.000000E+07	8.619214E+02	7.701816E-06	2.474026E+09	1.694214E+03
20	9.100000E+07	8.622692E+02	7.741700E-06	2.483925E+09	1.697258E+03
20	9.200000E+07	8.626157E+02	7.781730E-06	2.493809E+09	1.700290E+03
20	9.300000E+07	8.629610E+02	7.821908E-06	2.503677E+09	1.703310E+03
20	9.400000E+07	8.633051E+02	7.862234E-06	2.513530E+09	1.706318E+03
20	9.500000E+07	8.636479E+02	7.902711E-06	2.523368E+09	1.709314E+03
20	9.600000E+07	8.639896E+02	7.943341E-06	2.533191E+09	1.712299E+03
20	9.700000E+07	8.643301E+02	7.984124E-06	2.542998E+09	1.715273E+03
20	9.800000E+07	8.646694E+02	8.025062E-06	2.552790E+09	1.718235E+03
20	9.900000E+07	8.650075E+02	8.066157E-06	2.562567E+09	1.721185E+03
20	1.000000E+08	8.653445E+02	8.107410E-06	2.572328E+09	1.724125E+03
20	1.010000E+08	8.656803E+02	8.148823E-06	2.582074E+09	1.727053E+03
20	1.020000E+08	8.660150E+02	8.190397E-06	2.591805E+09	1.729970E+03
20	1.030000E+08	8.663486E+02	8.232135E-06	2.601521E+09	1.732875E+03
20	1.040000E+08	8.666811E+02	8.274038E-06	2.611221E+09	1.735770E+03
20	1.050000E+08	8.670124E+02	8.316107E-06	2.620906E+09	1.738654E+03
20	1.060000E+08	8.673427E+02	8.358344E-06	2.630576E+09	1.741527E+03
20	1.070000E+08	8.676719E+02	8.400751E-06	2.640231E+09	1.744388E+03
20	1.080000E+08	8.680000E+02	8.443330E-06	2.649870E+09	1.747240E+03
20	1.090000E+08	8.683270E+02	8.486082E-06	2.659495E+09	1.750080E+03
20	1.100000E+08	8.686530E+02	8.529009E-06	2.669104E+09	1.752910E+03
20	1.110000E+08	8.689779E+02	8.572113E-06	2.678697E+09	1.755729E+03
20	1.120000E+08	8.693018E+02	8.615395E-06	2.688276E+09	1.758538E+03
20	1.130000E+08	8.696246E+02	8.658858E-06	2.697839E+09	1.761336E+03
20	1.140000E+08	8.699465E+02	8.702503E-06	2.707388E+09	1.764123E+03
20	1.150000E+08	8.702673E+02	8.746332E-06	2.716921E+09	1.766901E+03
20	1.160000E+08	8.705871E+02	8.790347E-06	2.726439E+09	1.769668E+03
20	1.170000E+08	8.709059E+02	8.834550E-06	2.735941E+09	1.772425E+03
20	1.180000E+08	8.712237E+02	8.878942E-06	2.745429E+09	1.775171E+03
20	1.190000E+08	8.715406E+02	8.923526E-06	2.754901E+09	1.777908E+03
20	1.200000E+08	8.718565E+02	8.968303E-06	2.764359E+09	1.780634E+03
20	1.210000E+08	8.721714E+02	9.013276E-06	2.773801E+09	1.783351E+03
20	1.220000E+08	8.724853E+02	9.058446E-06	2.783228E+09	1.786057E+03
20	1.230000E+08	8.727983E+02	9.103815E-06	2.792640E+09	1.788754E+03
20	1.240000E+08	8.731104E+02	9.149386E-06	2.802037E+09	1.791440E+03
20	1.250000E+08	8.734215E+02	9.195159E-06	2.811419E+09	1.794117E+03
20	1.260000E+08	8.737317E+02	9.241139E-06	2.820786E+09	1.796784E+03
20	1.270000E+08	8.740410E+02	9.287325E-06	2.830137E+09	1.799442E+03
20	1.280000E+08	8.743494E+02	9.333721E-06	2.839474E+09	1.802090E+03
20	1.290000E+08	8.746569E+02	9.380329E-06	2.848796E+09	1.804728E+03
20	1.300000E+08	8.749635E+02	9.427150E-06	2.858102E+09	1.807357E+03
20	1.310000E+08	8.752692E+02	9.474187E-06	2.867394E+09	1.809976E+03
20	1.320000E+08	8.755740E+02	9.521442E-06	2.876670E+09	1.812586E+03
20	1.330000E+08	8.758779E+02	9.568917E-06	2.885932E+09	1.815187E+03
20	1.340000E+08	8.761810E+02	9.616614E-06	2.895178E+09	1.817778E+03
20	1.350000E+08	8.764832E+02	9.664536E-06	2.904410E+09	1.820360E+03
20	1.360000E+08	8.767845E+02	9.712685E-06	2.913627E+09	1.822932E+03
20	1.370000E+08	8.770850E+02	9.761063E-06	2.922828E+09	1.825496E+03
20	1.380000E+08	8.773847E+02	9.809672E-06	2.932015E+09	1.828050E+03
20	1.390000E+08	8.776835E+02	9.858514E-06	2.941187E+09	1.830595E+03
20	1.400000E+08	8.779815E+02	9.907593E-06	2.950344E+09	1.833132E+03
20	1.410000E+08	8.782787E+02	9.956910E-06	2.959486E+09	1.835659E+03
20	1.420000E+08	8.785750E+02	1.000647E-05	2.968613E+09	1.838177E+03
20	1.430000E+08	8.788706E+02	1.005627E-05	2.977725E+09	1.840687E+03
20	1.440000E+08	8.791653E+02	1.010631E-05	2.986823E+09	1.843187E+03
20	1.450000E+08	8.794593E+02	1.015661E-05	2.995905E+09	1.845679E+03
20	1.460000E+08	8.797525E+02	1.020715E-05	3.004973E+09	1.848162E+03
20	1.470000E+08	8.800448E+02	1.025795E-05	3.014026E+09	1.850636E+03
20	1.480000E+08	8.803364E+02	1.030900E-05	3.023064E+09	1.853102E+03
20	1.490000E+08	8.806272E+02	1.036031E-05	3.032087E+09	1.855559E+03
20	1.500000E+08	8.809173E+02	1.041189E-05	3.041095E+09	1.858008E+03
20	1.510000E+08	8.812066E+02	1.046372E-05	3.050089E+09	1.860447E+03
20	1.520000E+08	8.814951E+02	1.051582E-05	3.059068E+09	1.862879E+03
20	1.530000E+08	8.817829E+02	1.056819E-05	3.068032E+09	1.865302E+03
20	1.540000E+08	8.820699E+02	1.062083E-05	3.076982E+09	1.867716E+03
20	1.550000E+08	8.823562E+02	1.067374E-05	3.085916E+09	1.870123E+03
20	1.560000E+08	8.826418E+02	1.072693E-05	3.094836E+09	1.872521E+03
20	1.570000E+08	8.829266E+02	1.078040E-05	3.103741E+09	1.874910E+03
20	1.580000E+08	8.832107E+02	1.083415E-05	3.112632E+09	1.877292E+03
20	1.590000E+08	8.834941E+02	1.088819E-05	3.121508E+09	1.879665E+03
20	1.600000E+08	8.837768E+02	1.094252E-05	3.130369E+09	1.882030E+03
20	1.610000E+08	8.840588E+02	1.099713E-05	3.139216E+09	1.884387E+03
20	1.620000E+08	8.843401E+02	1.105204E-05	3.148048E+09	1.886735E+03
20	1.630000E+08	8.846206E+02	1.110724E-05	3.156865E+09	1.889076E+03
20	1.640000E+08	8.849005E+02	1.116275E-05	3.165668E+09	1.891409E+03
20	1.650000E+08	8.851797E+02	1.121856E-05	3.174456E+09	1.893734E+03
20	1.660000E+08	8.854582E+02	1.127467E-05	3.183229E+09	1.896051E+03
20	1.670000E+08	8.857360E+02	1.133109E-05	3.191988E+09	1.898360E+03
20	1.680000E+08	8.860132E+02	1.138782E-05	3.200733E+09	1.900661E+03
20	1.690000E+08	8.862897E+02	1.144487E-05	3.209463E+09	1.902954E+03
20	1.700000E+08	8.865655E+02	1.150223E-05	3.218178E+09	1.905240E+03
20	1.710000E+08	8.868406E+02	1.155992E-05	3.226879E+09	1.907518E+03
20	1.720000E+08	8.871151E+02	1.161793E-05	3.235565E+09	1.909788E+03
20	1.730000E+08	8.873890E+02	1.167627E-05	3.244237E+09	1.912050E+03
20	1.740000E+08	8.876622E+02	1.173494E-05	3.252895E+09	1.914305E+03
20	1.750000E+08	8.879347E+02	1.179394E-05	3.261537E+09	1.916552E+03
20	1.760000E+08	8.882067E+02	1.185328E-05	3.270166E+09	1.918792E+03
20	1.770000E+08	8.884780E+02	1.191297E-05	3.278780E+09	1.921024E+03
20	1.780000E+08	8.887486E+02	1.197299E-05	3.287380E+09	1.923249E+03
20	1.790000E+08	8.890187E+02	1.203337E-05	3.295965E+09	1.925466E+03
20	1.800000E+08	8.892881E+02	1.209409E-05	3.304536E+09	1.927676E+03
20	1.810000E+08	8.895569E+02	1.215517E-05	3.313093E+09	1.929878E+03
20	1.820000E+08	8.898251E+02	1.221661E-05	3.321635E+09	1.932073E+03
20	1.830000E+08	8.900927E+02	1.227842E-05	3.330163E+09	1.934261E+03
20	1.840000E+08	8.903597E+02	1.234058E-05	3.338676E+09	1.936442E+03
20	1.850000E+08	8.906260E+02	1.240312E-05	3.347176E+09	1.938615E+03
20	1.860000E+08	8.908918E+02	1.246603E-05	3.355661E+09	1.940781E+03
20	1.870000E+08	8.911570E+02	1.252932E-05	3.364131E+09	1.942940E+03
20	1.880000E+08	8.914216E+02	1.259299E-05	3.372588E+09	1.945092E+03
20	1.890000E+08	8.916856E+02	1.265704E-05	3.381030E+09	1.947236E+03
20	1.900000E+08	8.919491E+02	1.272148E-05	3.389458E+09	1.949374E+03
20	1.910000E+08	8.922120E+02	1.278632E-05	3.397872E+09	1.951504E+03
20	1.920000E+08	8.924742E+02	1.285155E-05	3.406271E+09	1.953628E+03
20	1.930000E+08	8.927360E+02	1.291718E-05	3.414657E+09	1.955744E+03
20	1.940000E+08	8.929971E+02	1.298322E-05	3.423028E+09	1.957854E+03
20	1.950000E+08	8.932577E+02	1.304967E-05	3.431385E+09	1.959956E+03
20	1.960000E+08	8.935178E+02	1.311653E-05	3.439728E+09	1.962052E+03
20	1.970000E+08	8.937773E+02	1.318380E-05	3.448057E+09	1.964141E+03
20	1.980000E+08	8.940362E+02	1.325150E-05	3.456371E+09	1.966222E+03
20	1.990000E+08	8.942946E+02	1.331963E-05	3.464672E+09	1.968298E+03
20	2.000000E+08	8.945524E+02	1.338818E-05	3.472958E+09	1.970366E+03
40	0.000000E+00	8.098158E+02	2.790111E-06	1.324696E+09	1.278984E+03
40	1.000000E+06	8.104248E+02	2.806978E-06	1.335886E+09	1.283891E+03
40	2.000000E+06	8.110291E+02	2.823851E-06	1.347060E+09	1.288769E+03
40	3.000000E+06	8.116290E+02	2.840730E-06	1.358220E+09	1.293619E+03
40	4.000000E+06	8.122243E+02	2.857616E-06	1.369365E+09	1.298439E+03
40	5.000000E+06	8.128153E+02	2.874508E-06	1.380495E+09	1.303231E+03
40	6.000000E+06	8.134019E+02	2.891409E-06	1.391610E+09	1.307995E+03
40	7.000000E+06	8.139843E+02	2.908317E-06	1.402711E+09	1.312732E+03
40	8.000000E+06	8.145625E+02	2.925234E-06	1.413798E+09	1.317442E+03
40	9.000000E+06	8.151366E+02	2.942160E-06	1.424869E+09	1.322124E+03
40	1.000000E+07	8.157067E+02	2.959096E-06	1.435926E+09	1.326780E+03
40	1.100000E+07	8.162728E+02	2.976041E-06	1.446968E+09	1.331410E+03
40	1.200000E+07	8.168350E+02	2.992997E-06	1.457996E+09	1.336014E+03
40	1.300000E+07	8.173933E+02	3.009963E-06	1.469009E+09	1.340592E+03
40	1.400000E+07	8.179478E+02	3.026940E-06	1.480007E+09	1.345145E+03
40	1.500000E+07	8.184986E+02	3.043930E-06	1.490991E+09	1.349673E+03
40	1.600000E+07	8.190458E+02	3.060931E-06	1.501960E+09	1.354176E+03
40	1.700000E+07	8.195893E+02	3.077945E-06	1.512914E+09	1.358655E+03
40	1.800000E+07	8.201293E+02	3.094972E-06	1.523854E+09	1.363109E+03
40	1.900000E+07	8.206657E+02	3.112012E-06	1.534780E+09	1.367539E+03
40	2.000000E+07	8.211987E+02	3.129066E-06	1.545690E+09	1.371946E+03
40	2.100000E+07	8.217283E+02	3.146135E-06	1.556586E+09	1.376330E+03
40	2.200000E+07	8.222545E+02	3.163218E-06	1.567468E+09	1.380690E+03
40	2.300000E+07	8.227775E+02	3.180317E-06	1.578335E+09	1.385027E+03
40	2.400000E+07	8.232971E+02	3.197431E-06	1.589187E+09	1.389342E+03
40	2.500000E+07	8.238136E+02	3.214562E-06	1.600025E+09	1.393634E+03
40	2.600000E+07	8.243269E+02	3.231709E-06	1.610848E+09	1.397905E+03
40	2.700000E+07	8.248371E+02	3.248873E-06	1.621656E+09	1.402153E+03
40	2.800000E+07	8.253442E+02	3.266055E-06	1.632450E+09	1.406379E+03
40	2.900000E+07	8.258483E+02	3.283254E-06	1.643230E+09	1.410584E+03
40	3.000000E+07	8.263494E+02	3.300472E-06	1.653995E+09	1.414768E+03
40	3.100000E+07	8.268475E+02	3.317708E-06	1.664745E+09	1.418931E+03
40	3.200000E+07	8.273427E+02	3.334964E-06	1.675481E+09	1.423072E+03
40	3.300000E+07	8.278351E+02	3.352240E-06	1.686202E+09	1.427194E+03
40	3.400000E+07	8.283246E+02	3.369536E-06	1.696909E+09	1.431294E+03
40	3.500000E+07	8.288114E+02	3.386852E-06	1.707601E+09	1.435375E+03
40	3.600000E+07	8.292954E+02	3.404189E-06	1.718279E+09	1.439435E+03
40	3.700000E+07	8.297767E+02	3.421548E-06	1.728942E+09	1.443476E+03
40	3.800000E+07	8.302553E+02	3.438929E-06	1.739590E+09	1.447497E+03
40	3.900000E+07	8.307312E+02	3.456332E-06	1.750224E+09	1.451499E+03
40	4.000000E+07	8.312046E+02	3.473758E-06	1.760844E+09	1.455481E+03
40	4.100000E+07	8.316753E+02	3.491208E-06	1.771449E+09	1.459444E+03
40	4.200000E+07	8.321435E+02	3.508681E-06	1.782039E+09	1.463388E+03
40	4.300000E+07	8.326093E+02	3.526178E-06	1.792616E+09	1.467314E+03
40	4.400000E+07	8.330725E+02	3.543700E-06	1.803177E+09	1.471221E+03
40	4.500000E+07	8.335333E+02	3.561247E-06	1.813724E+09	1.475109E+03
40	4.600000E+07	8.339916E+02	3.578820E-06	1.824257E+09	1.478979E+03
40	4.700000E+07	8.344476E+02	3.596419E-06	1.834775E+09	1.482832E+03
